id,order_id,user_id,product_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
140576,96707,77416,10339,Shipped,2024-06-01 02:38:29.366481 UTC,2024-06-02 14:34:05.366481 UTC,,,9.9899997711181641
88395,60811,48598,21040,Shipped,2024-06-06 02:44:30.341649 UTC,2024-06-02 08:44:05.341649 UTC,,,68
88396,60811,48598,18414,Shipped,2024-06-03 02:54:52.341649 UTC,2024-06-02 08:44:05.341649 UTC,,,54.729999542236328
88398,60812,48598,18386,Shipped,2024-06-02 03:04:47.341649 UTC,2024-06-03 12:10:05.341649 UTC,,,45.119998931884766
88397,60812,48598,23681,Shipped,2024-06-02 04:18:15.341649 UTC,2024-06-03 12:10:05.341649 UTC,,,65
88394,60810,48598,25980,Shipped,2024-06-02 04:06:19.341649 UTC,2024-06-03 06:50:05.341649 UTC,,,25
76172,52490,41941,8350,Shipped,2024-06-02 13:30:41.012308 UTC,2024-06-03 10:30:47.012308 UTC,,,129.99000549316406
46161,31698,25327,5981,Shipped,2024-06-02 01:24:22.363604 UTC,2024-06-03 04:38:18.363604 UTC,,,9.9899997711181641
3760,2553,2015,18299,Shipped,2024-06-04 11:43:24.783643 UTC,2024-06-02 00:16:27.783643 UTC,,,35
3761,2553,2015,25064,Shipped,2024-06-04 11:50:07.783643 UTC,2024-06-02 00:16:27.783643 UTC,,,22
67085,46221,36974,6647,Shipped,2024-06-02 12:37:54.398435 UTC,2024-06-02 21:25:06.398435 UTC,,,29.989999771118164
23664,16287,12926,3870,Shipped,2024-06-02 08:58:06.519907 UTC,2024-06-03 10:23:52.519907 UTC,,,39.950000762939446
171079,117689,94232,9630,Shipped,2024-06-04 09:17:00.018276 UTC,2024-06-05 07:20:50.018276 UTC,,,44
171081,117689,94232,4751,Shipped,2024-06-02 08:40:48.018276 UTC,2024-06-05 07:20:50.018276 UTC,,,158
171080,117689,94232,12744,Shipped,2024-06-04 07:43:54.018276 UTC,2024-06-05 07:20:50.018276 UTC,,,75.55999755859375
152375,104838,83865,3624,Shipped,2024-06-02 12:52:24.081961 UTC,2024-06-03 12:22:35.081961 UTC,,,150
128333,88304,70642,323,Shipped,2024-06-02 03:25:33.370153 UTC,2024-06-02 12:35:48.370153 UTC,,,28.989999771118164
11802,8095,6396,7516,Shipped,2024-06-02 02:00:22.145193 UTC,2024-06-04 12:37:39.145193 UTC,,,14.449999809265137
170822,117515,94086,3209,Shipped,2024-06-01 15:57:15.554157 UTC,2024-06-02 20:23:45.554157 UTC,,,128
146854,101011,80775,27605,Shipped,2024-06-02 12:14:44.479406 UTC,2024-06-04 14:31:01.479406 UTC,,,55
160182,110216,88115,19424,Shipped,2024-06-04 09:50:51.011055 UTC,2024-06-04 13:24:43.011055 UTC,,,59.9900016784668
160181,110216,88115,25018,Shipped,2024-06-06 07:52:08.011055 UTC,2024-06-04 13:24:43.011055 UTC,,,13.949999809265137
109499,75349,60299,11988,Shipped,2024-06-04 08:34:29.059185 UTC,2024-06-04 23:21:47.059185 UTC,,,42
109500,75349,60299,8146,Shipped,2024-06-05 06:24:21.059185 UTC,2024-06-04 23:21:47.059185 UTC,,,69.9800033569336
136943,94220,75406,23533,Shipped,2024-06-01 07:02:49.038194 UTC,2024-06-01 21:48:07.038194 UTC,,,25.200000762939453
112584,77488,61946,19011,Shipped,2024-06-05 10:07:36.575283 UTC,2024-06-02 07:21:35.575283 UTC,,,69.989997863769531
112583,77488,61946,26241,Shipped,2024-06-03 10:22:59.575283 UTC,2024-06-02 07:21:35.575283 UTC,,,36.950000762939446
84453,58126,46468,4886,Shipped,2024-06-02 01:10:56.139316 UTC,2024-06-04 12:48:03.139316 UTC,,,25
41520,28500,22757,52,Shipped,2024-06-02 07:47:13.750517 UTC,2024-06-03 16:33:01.750517 UTC,,,275
128329,88300,70639,5314,Shipped,2024-06-05 05:46:59.285685 UTC,2024-06-05 03:14:48.285685 UTC,,,42.9900016784668
128328,88300,70639,8018,Shipped,2024-06-06 09:19:34.285685 UTC,2024-06-05 03:14:48.285685 UTC,,,89
29916,20620,16442,27666,Shipped,2024-06-02 15:26:12.956086 UTC,2024-06-05 10:56:41.956086 UTC,,,17.489999771118164
23172,15939,12652,24938,Shipped,2024-05-31 20:48:28.604663 UTC,2024-06-03 22:01:44.604663 UTC,,,17.989999771118164
171432,117926,94416,5113,Shipped,2024-06-02 07:28:59.516412 UTC,2024-06-03 15:29:55.516412 UTC,,,30
149203,102631,82073,304,Shipped,2024-06-02 06:50:54.647933 UTC,2024-06-04 07:31:40.647933 UTC,,,36.529998779296882
157108,108102,86474,13826,Shipped,2024-06-02 05:00:18.353469 UTC,2024-06-03 12:23:53.353469 UTC,,,55
118823,81772,65433,28597,Shipped,2024-06-02 09:16:28.556222 UTC,2024-06-02 20:31:17.556222 UTC,,,72.25
46029,31605,25266,21043,Complete,2024-06-02 01:09:50.550912 UTC,2024-06-02 01:48:16.550912 UTC,2024-06-06 18:56:16.550912 UTC,,169
80754,55626,44427,10607,Complete,2024-05-31 23:02:58 UTC,2024-06-02 16:46:00 UTC,2024-06-03 09:00:00 UTC,,15.989999771118164
77324,53259,42555,1772,Complete,2024-06-01 10:18:13 UTC,2024-06-03 18:22:00 UTC,2024-06-06 10:41:00 UTC,,139.94999694824219
44150,30303,24227,19563,Complete,2024-06-01 15:07:51 UTC,2024-06-03 19:17:00 UTC,2024-06-04 20:33:00 UTC,,89.5
44149,30303,24227,27640,Complete,2024-06-05 17:04:57 UTC,2024-06-03 19:17:00 UTC,2024-06-04 20:33:00 UTC,,49.5
44148,30303,24227,28609,Complete,2024-06-03 15:29:43 UTC,2024-06-03 19:17:00 UTC,2024-06-04 20:33:00 UTC,,31.979999542236328
44151,30303,24227,28275,Complete,2024-06-03 15:20:52 UTC,2024-06-03 19:17:00 UTC,2024-06-04 20:33:00 UTC,,55.9900016784668
148933,102451,81932,27642,Complete,2024-06-01 07:00:20 UTC,2024-06-04 00:28:00 UTC,2024-06-04 15:31:00 UTC,,22
52424,36092,28833,19816,Complete,2024-05-31 22:04:22 UTC,2024-06-01 17:00:00 UTC,2024-06-02 16:26:00 UTC,,77.040000915527344
115772,79666,63722,19589,Complete,2024-06-06 07:36:28 UTC,2024-06-03 20:31:00 UTC,2024-06-05 18:09:00 UTC,,24.989999771118164
115773,79666,63722,18869,Complete,2024-06-02 07:25:23 UTC,2024-06-03 20:31:00 UTC,2024-06-05 18:09:00 UTC,,29.969999313354489
115771,79666,63722,22131,Complete,2024-06-05 09:04:22 UTC,2024-06-03 20:31:00 UTC,2024-06-05 18:09:00 UTC,,34.610000610351562
33400,23005,18346,16156,Complete,2024-06-02 04:02:26 UTC,2024-06-03 16:15:00 UTC,2024-06-05 23:31:00 UTC,,29
33398,23005,18346,18803,Complete,2024-06-03 02:28:54 UTC,2024-06-03 16:15:00 UTC,2024-06-05 23:31:00 UTC,,49.9900016784668
33399,23005,18346,20396,Complete,2024-06-04 03:18:42 UTC,2024-06-03 16:15:00 UTC,2024-06-05 23:31:00 UTC,,84.989997863769531
100058,68830,55000,25721,Complete,2024-06-02 05:43:21 UTC,2024-06-05 07:34:00 UTC,2024-06-07 04:32:00 UTC,,25
46740,32119,25664,22757,Complete,2024-06-04 11:31:44 UTC,2024-06-03 13:49:00 UTC,2024-06-06 01:47:00 UTC,,69.949996948242188
46741,32119,25664,16983,Complete,2024-06-05 14:42:18 UTC,2024-06-03 13:49:00 UTC,2024-06-06 01:47:00 UTC,,15.989999771118164
164153,112958,90373,11014,Complete,2024-06-06 00:50:19 UTC,2024-06-02 11:37:00 UTC,2024-06-03 22:19:00 UTC,,12
164154,112958,90373,7368,Complete,2024-06-04 23:03:07 UTC,2024-06-02 11:37:00 UTC,2024-06-03 22:19:00 UTC,,67.470001220703125
7423,5103,4008,9750,Complete,2024-06-02 14:25:15 UTC,2024-06-03 11:42:00 UTC,2024-06-06 14:05:00 UTC,,36.75
96283,66225,52932,10742,Complete,2024-06-01 23:12:03 UTC,2024-06-03 20:14:00 UTC,2024-06-07 11:41:00 UTC,,15.279999732971191
29202,20131,16033,2934,Complete,2024-06-01 01:22:59 UTC,2024-06-03 16:53:00 UTC,2024-06-08 08:59:00 UTC,,26
75110,51747,41383,22528,Complete,2024-06-02 01:37:53 UTC,2024-06-02 07:40:00 UTC,2024-06-05 11:35:00 UTC,,29.8799991607666
158970,109393,87483,25939,Complete,2024-06-01 03:00:06 UTC,2024-06-02 22:37:00 UTC,2024-06-03 05:24:00 UTC,,104.98999786376952
96302,66238,52939,17699,Complete,2024-06-05 02:48:02 UTC,2024-06-02 03:07:00 UTC,2024-06-04 12:38:00 UTC,,79.989997863769531
96301,66238,52939,24049,Complete,2024-06-03 02:15:04 UTC,2024-06-02 03:07:00 UTC,2024-06-04 12:38:00 UTC,,219
82704,56973,45505,13658,Complete,2024-06-06 14:11:57 UTC,2024-06-03 01:22:00 UTC,2024-06-07 04:13:00 UTC,,9.9499998092651367
82705,56973,45505,13738,Complete,2024-06-04 15:07:08 UTC,2024-06-03 01:22:00 UTC,2024-06-07 04:13:00 UTC,,19.989999771118164
165711,114041,91296,12711,Complete,2024-06-01 11:29:06 UTC,2024-06-03 06:33:00 UTC,2024-06-04 15:40:00 UTC,,29.450000762939453
47,33,31,6664,Complete,2024-06-05 15:19:21 UTC,2024-06-03 03:12:00 UTC,2024-06-05 03:19:00 UTC,,135
48,33,31,5018,Complete,2024-06-01 17:42:51 UTC,2024-06-03 03:12:00 UTC,2024-06-05 03:19:00 UTC,,68
55920,38545,30831,9846,Complete,2024-06-01 00:44:44 UTC,2024-06-03 21:11:00 UTC,2024-06-05 13:30:00 UTC,,14
181330,124789,99885,23383,Complete,2024-06-03 11:17:50 UTC,2024-06-02 12:53:00 UTC,2024-06-05 19:12:00 UTC,,25
181329,124789,99885,20595,Complete,2024-06-02 13:37:26 UTC,2024-06-02 12:53:00 UTC,2024-06-05 19:12:00 UTC,,84
61311,42258,33815,20446,Complete,2024-06-02 10:39:44 UTC,2024-06-03 23:01:00 UTC,2024-06-06 23:51:00 UTC,,54.9900016784668
167485,115248,92261,21261,Complete,2024-06-02 17:54:09 UTC,2024-06-04 19:45:00 UTC,2024-06-06 21:33:00 UTC,,187.6000061035156
17030,11722,9284,25779,Complete,2024-06-03 16:26:13 UTC,2024-06-02 17:28:00 UTC,2024-06-07 00:31:00 UTC,,16
17029,11722,9284,23547,Complete,2024-06-04 15:42:36 UTC,2024-06-02 17:28:00 UTC,2024-06-07 00:31:00 UTC,,39.9900016784668
119421,82172,65756,28001,Complete,2024-06-05 13:06:27 UTC,2024-06-04 06:21:00 UTC,2024-06-05 09:45:00 UTC,,52
119420,82172,65756,18338,Complete,2024-06-05 12:48:57 UTC,2024-06-04 06:21:00 UTC,2024-06-05 09:45:00 UTC,,25
95949,65996,52751,17650,Complete,2024-06-02 11:17:30 UTC,2024-06-05 03:41:00 UTC,2024-06-09 15:06:00 UTC,,32.9900016784668
167832,115478,92450,3838,Complete,2024-06-04 12:23:07 UTC,2024-06-02 16:52:00 UTC,2024-06-03 20:27:00 UTC,,33
167834,115478,92450,9528,Complete,2024-06-06 13:35:55 UTC,2024-06-02 16:52:00 UTC,2024-06-03 20:27:00 UTC,,17.989999771118164
167835,115478,92450,10466,Complete,2024-06-04 15:39:07 UTC,2024-06-02 16:52:00 UTC,2024-06-03 20:27:00 UTC,,46
167833,115478,92450,8826,Complete,2024-06-04 14:06:20 UTC,2024-06-02 16:52:00 UTC,2024-06-03 20:27:00 UTC,,239
168273,115771,92679,22998,Complete,2024-06-02 11:49:26 UTC,2024-06-03 01:24:00 UTC,2024-06-06 13:04:00 UTC,,59.5
102648,70605,56416,2691,Complete,2024-06-02 08:39:09 UTC,2024-06-05 01:15:00 UTC,2024-06-07 13:42:00 UTC,,13.649999618530272
35996,24756,19736,28615,Complete,2024-06-06 12:55:34 UTC,2024-06-04 13:22:00 UTC,2024-06-06 14:13:00 UTC,,20
35997,24756,19736,16469,Complete,2024-06-04 12:14:33 UTC,2024-06-04 13:22:00 UTC,2024-06-06 14:13:00 UTC,,20
18969,13052,10336,14075,Complete,2024-06-01 06:49:09 UTC,2024-06-01 21:22:00 UTC,2024-06-05 23:16:00 UTC,,24.989999771118164
118151,81305,65059,10062,Complete,2024-06-01 07:22:29 UTC,2024-06-01 14:40:00 UTC,2024-06-03 23:09:00 UTC,,24.989999771118164
6756,4630,3630,7638,Complete,2024-06-02 04:48:02 UTC,2024-06-04 07:35:00 UTC,2024-06-04 08:01:00 UTC,,131.30000305175781
58868,40569,32467,1497,Complete,2024-06-02 15:55:19 UTC,2024-06-02 22:22:00 UTC,2024-06-05 08:15:00 UTC,,120
16719,11514,9118,630,Complete,2024-06-06 11:52:21 UTC,2024-06-02 18:06:00 UTC,2024-06-05 02:39:00 UTC,,39.9900016784668
16720,11514,9118,12451,Complete,2024-06-02 11:13:35 UTC,2024-06-02 18:06:00 UTC,2024-06-05 02:39:00 UTC,,11.949999809265137
108714,74797,59865,19069,Complete,2024-06-02 12:56:22 UTC,2024-06-03 03:33:00 UTC,2024-06-04 11:15:00 UTC,,69.989997863769531
125494,86355,69051,16519,Complete,2024-06-04 09:01:33 UTC,2024-06-02 13:14:00 UTC,2024-06-06 23:35:00 UTC,,119
125493,86355,69051,26664,Complete,2024-06-02 11:37:03 UTC,2024-06-02 13:14:00 UTC,2024-06-06 23:35:00 UTC,,25
162709,111976,89547,4987,Complete,2024-06-02 13:41:27 UTC,2024-06-03 02:02:00 UTC,2024-06-05 05:52:00 UTC,,27.899999618530277
162708,111976,89547,9464,Complete,2024-06-04 13:33:18 UTC,2024-06-03 02:02:00 UTC,2024-06-05 05:52:00 UTC,,6.5
67298,46375,37096,10571,Complete,2024-06-02 00:26:01 UTC,2024-06-02 06:32:00 UTC,2024-06-06 19:40:00 UTC,,74.989997863769531
42979,29493,23567,15743,Complete,2024-06-02 11:43:55 UTC,2024-06-03 08:08:00 UTC,2024-06-05 06:28:00 UTC,,69
106476,73255,58580,11273,Complete,2024-06-02 09:37:42 UTC,2024-06-02 12:38:00 UTC,2024-06-04 11:15:00 UTC,,25.75
64989,44777,35814,20599,Complete,2024-06-04 17:22:55 UTC,2024-06-04 21:01:00 UTC,2024-06-08 18:17:00 UTC,,62.9900016784668
64988,44777,35814,21297,Complete,2024-06-06 15:14:22 UTC,2024-06-04 21:01:00 UTC,2024-06-08 18:17:00 UTC,,148
55464,38225,30570,3287,Complete,2024-06-02 06:01:06 UTC,2024-06-02 17:49:00 UTC,2024-06-04 01:46:00 UTC,,158
68433,47164,37738,20725,Complete,2024-06-04 01:53:06 UTC,2024-06-02 10:12:00 UTC,2024-06-03 14:07:00 UTC,,158
68434,47164,37738,20239,Complete,2024-06-06 02:00:07 UTC,2024-06-02 10:12:00 UTC,2024-06-03 14:07:00 UTC,,239.99000549316409
68432,47164,37738,24438,Complete,2024-06-02 02:16:20 UTC,2024-06-02 10:12:00 UTC,2024-06-03 14:07:00 UTC,,185
175797,120938,96819,20828,Complete,2024-06-01 23:33:52 UTC,2024-06-02 02:35:00 UTC,2024-06-05 17:29:00 UTC,,42.979999542236328
56705,39079,31243,20958,Complete,2024-06-02 18:31:35 UTC,2024-06-04 03:21:00 UTC,2024-06-07 04:39:00 UTC,,49.5
173270,119174,95387,21305,Complete,2024-06-01 23:41:44 UTC,2024-06-04 00:00:00 UTC,2024-06-08 23:35:00 UTC,,59.9900016784668
55171,38016,30400,21892,Complete,2024-06-02 14:20:04 UTC,2024-06-04 08:32:00 UTC,2024-06-04 23:24:00 UTC,,36.9900016784668
130322,89688,71736,17560,Complete,2024-06-05 03:36:23 UTC,2024-06-02 11:26:00 UTC,2024-06-03 00:07:00 UTC,,24.989999771118164
130321,89688,71736,27913,Complete,2024-06-04 04:26:54 UTC,2024-06-02 11:26:00 UTC,2024-06-03 00:07:00 UTC,,38.529998779296882
143544,98742,79004,9197,Complete,2024-06-02 04:36:45 UTC,2024-06-03 13:02:00 UTC,2024-06-08 00:12:00 UTC,,8.3900003433227557
143543,98742,79004,1207,Complete,2024-06-05 04:51:03 UTC,2024-06-03 13:02:00 UTC,2024-06-08 00:12:00 UTC,,14.090000152587892
84616,58233,46548,22122,Complete,2024-06-02 14:51:20 UTC,2024-06-05 04:21:00 UTC,2024-06-07 21:53:00 UTC,,74
145434,100039,80044,14735,Complete,2024-06-02 14:04:53 UTC,2024-06-05 09:32:00 UTC,2024-06-05 21:16:00 UTC,,38.979999542236328
54599,37620,30045,26346,Complete,2024-06-02 15:39:55 UTC,2024-06-05 01:55:00 UTC,2024-06-07 01:22:00 UTC,,13.789999961853027
2349,1597,1260,21580,Complete,2024-06-02 12:22:15 UTC,2024-06-02 01:23:00 UTC,2024-06-06 21:33:00 UTC,,89.5
95267,65515,52384,3263,Complete,2024-06-01 09:19:49 UTC,2024-06-02 01:23:00 UTC,2024-06-05 15:17:00 UTC,,39.9900016784668
2348,1597,1260,21647,Complete,2024-06-05 09:48:50 UTC,2024-06-02 01:23:00 UTC,2024-06-06 21:33:00 UTC,,98
162116,111537,89194,1610,Complete,2024-06-01 18:12:22 UTC,2024-06-02 02:18:00 UTC,2024-06-03 17:37:00 UTC,,11.710000038146973
24462,16854,13378,8533,Complete,2024-06-01 11:21:21 UTC,2024-06-03 00:33:00 UTC,2024-06-06 12:11:00 UTC,,449
141073,97050,77666,1205,Complete,2024-06-01 15:45:35 UTC,2024-06-03 18:32:00 UTC,2024-06-05 07:44:00 UTC,,24.989999771118164
147334,101344,81031,28537,Complete,2024-06-02 13:10:02 UTC,2024-06-04 08:15:00 UTC,2024-06-07 09:40:00 UTC,,6.929999828338623
147332,101344,81031,19252,Complete,2024-06-05 16:07:54 UTC,2024-06-04 08:15:00 UTC,2024-06-07 09:40:00 UTC,,42
147333,101344,81031,17184,Complete,2024-06-04 13:17:24 UTC,2024-06-04 08:15:00 UTC,2024-06-07 09:40:00 UTC,,35.4900016784668
147335,101344,81031,21839,Complete,2024-06-05 16:16:34 UTC,2024-06-04 08:15:00 UTC,2024-06-07 09:40:00 UTC,,21.200000762939453
79646,54845,43832,13878,Complete,2024-06-02 22:50:02 UTC,2024-06-02 10:14:00 UTC,2024-06-03 09:25:00 UTC,,27.959999084472656
79645,54845,43832,8320,Complete,2024-06-05 23:54:45 UTC,2024-06-02 10:14:00 UTC,2024-06-03 09:25:00 UTC,,300
152406,104855,83884,11971,Complete,2024-06-01 13:41:34 UTC,2024-06-04 05:49:00 UTC,2024-06-04 17:32:00 UTC,,37
19427,13365,10598,20852,Complete,2024-06-01 03:16:59 UTC,2024-06-02 12:04:00 UTC,2024-06-04 12:52:00 UTC,,24.989999771118164
4736,3228,2552,24453,Complete,2024-06-01 06:12:15 UTC,2024-06-03 01:47:00 UTC,2024-06-06 14:22:00 UTC,,48.590000152587891
13361,9185,7278,4451,Complete,2024-06-02 07:25:11 UTC,2024-06-02 14:49:00 UTC,2024-06-07 01:14:00 UTC,,108
57691,39753,31824,29038,Complete,2024-06-03 02:22:12 UTC,2024-06-03 14:54:00 UTC,2024-06-05 10:33:00 UTC,,35
57690,39753,31824,23706,Complete,2024-06-06 02:24:28 UTC,2024-06-03 14:54:00 UTC,2024-06-05 10:33:00 UTC,,36.9900016784668
24085,16572,13156,722,Complete,2024-06-01 09:15:04 UTC,2024-06-01 22:04:00 UTC,2024-06-03 19:25:00 UTC,,71
162346,111720,89342,14801,Complete,2024-06-01 11:15:19 UTC,2024-06-04 09:48:00 UTC,2024-06-05 02:05:00 UTC,,29.5
41938,28797,22989,8084,Complete,2024-06-02 16:54:52 UTC,2024-06-03 12:47:00 UTC,2024-06-06 03:29:00 UTC,,83.360000610351548
7378,5069,3984,17756,Complete,2024-06-02 05:29:13 UTC,2024-06-04 14:23:00 UTC,2024-06-07 07:31:00 UTC,,24.989999771118164
99014,68127,54427,322,Complete,2024-06-02 02:34:45 UTC,2024-06-04 19:34:00 UTC,2024-06-08 22:09:00 UTC,,24.950000762939453
12777,8784,6939,24751,Complete,2024-06-02 03:51:07 UTC,2024-06-02 16:22:00 UTC,2024-06-03 09:50:00 UTC,,14.5
12778,8784,6939,23939,Complete,2024-06-04 05:22:05 UTC,2024-06-02 16:22:00 UTC,2024-06-03 09:50:00 UTC,,67.989997863769531
180896,124477,99654,11666,Complete,2024-06-02 11:16:28 UTC,2024-06-04 03:25:00 UTC,2024-06-08 04:19:00 UTC,,50
105592,72652,58093,3180,Complete,2024-06-01 07:23:03 UTC,2024-06-04 08:36:00 UTC,2024-06-05 00:13:00 UTC,,298
3609,2459,1929,5775,Complete,2024-06-01 23:12:59 UTC,2024-06-04 15:37:00 UTC,2024-06-08 09:25:00 UTC,,5.9000000953674316
135897,93504,74870,1874,Complete,2024-06-01 02:34:33 UTC,2024-06-02 08:09:00 UTC,2024-06-04 09:12:00 UTC,,59.5
167513,115268,92278,22812,Complete,2024-06-01 10:19:02 UTC,2024-06-03 10:40:00 UTC,2024-06-04 16:32:00 UTC,,903
118129,81285,65042,17671,Complete,2024-06-01 15:14:46 UTC,2024-06-03 06:24:00 UTC,2024-06-07 19:07:00 UTC,,79.949996948242173
79919,55035,43971,18331,Complete,2024-06-02 16:45:17 UTC,2024-06-04 21:43:00 UTC,2024-06-08 04:21:00 UTC,,109.98999786376952
140850,96889,77544,27658,Complete,2024-06-02 11:20:36 UTC,2024-06-04 17:27:00 UTC,2024-06-08 15:14:00 UTC,,60
60971,42021,33642,11977,Complete,2024-06-02 00:47:01 UTC,2024-06-02 23:42:00 UTC,2024-06-03 16:11:00 UTC,,44
45316,31125,24873,23835,Complete,2024-06-02 12:34:41 UTC,2024-06-03 12:30:00 UTC,2024-06-07 06:55:00 UTC,,79.989997863769531
179564,123568,98894,28098,Complete,2024-06-02 16:44:38 UTC,2024-06-03 00:37:00 UTC,2024-06-04 04:19:00 UTC,,64.949996948242188
162203,111599,89248,24116,Complete,2024-06-02 00:05:41 UTC,2024-06-02 04:12:00 UTC,2024-06-06 15:41:00 UTC,,79.989997863769531
55090,37960,30338,3531,Complete,2024-06-02 15:43:56 UTC,2024-06-05 09:00:00 UTC,2024-06-08 22:44:00 UTC,,64.5
130010,89457,71575,21410,Complete,2024-06-05 12:23:10 UTC,2024-06-04 12:35:00 UTC,2024-06-07 20:03:00 UTC,,136
130009,89457,71575,18491,Complete,2024-06-06 11:11:37 UTC,2024-06-04 12:35:00 UTC,2024-06-07 20:03:00 UTC,,42.729999542236328
119422,82173,65756,17918,Complete,2024-06-02 14:53:54 UTC,2024-06-05 05:39:00 UTC,2024-06-06 10:39:00 UTC,,37.959999084472656
58853,40560,32463,14935,Complete,2024-06-02 10:14:48 UTC,2024-06-03 06:43:00 UTC,2024-06-04 10:17:00 UTC,,29.989999771118164
24473,16862,13387,19198,Complete,2024-06-01 03:01:53 UTC,2024-06-02 02:41:00 UTC,2024-06-03 00:33:00 UTC,,60
75778,52212,41727,11416,Complete,2024-06-01 02:46:18 UTC,2024-06-02 06:21:00 UTC,2024-06-03 04:32:00 UTC,,19.979999542236328
3936,2678,2112,10547,Complete,2024-06-01 09:32:27 UTC,2024-06-02 09:06:00 UTC,2024-06-06 12:10:00 UTC,,26.979999542236328
120276,82773,66219,5144,Complete,2024-06-02 22:40:44 UTC,2024-06-02 09:06:00 UTC,2024-06-02 13:16:00 UTC,,21.989999771118164
120275,82773,66219,5666,Complete,2024-06-04 00:23:59 UTC,2024-06-02 09:06:00 UTC,2024-06-02 13:16:00 UTC,,25
121455,83582,66860,4393,Complete,2024-06-06 14:14:53 UTC,2024-06-03 12:32:00 UTC,2024-06-05 03:03:00 UTC,,36.9900016784668
121457,83582,66860,15393,Complete,2024-06-05 10:58:41 UTC,2024-06-03 12:32:00 UTC,2024-06-05 03:03:00 UTC,,31.979999542236328
121456,83582,66860,3413,Complete,2024-06-04 14:08:33 UTC,2024-06-03 12:32:00 UTC,2024-06-05 03:03:00 UTC,,64
121458,83582,66860,12182,Complete,2024-06-05 12:06:45 UTC,2024-06-03 12:32:00 UTC,2024-06-05 03:03:00 UTC,,45
155781,107170,85726,3810,Complete,2024-06-02 09:52:46 UTC,2024-06-03 21:04:00 UTC,2024-06-07 16:06:00 UTC,,374
82835,57065,45598,11588,Complete,2024-06-01 03:35:29 UTC,2024-06-03 16:48:00 UTC,2024-06-05 01:05:00 UTC,,7.9800000190734863
15050,10359,8205,22430,Complete,2024-06-01 14:28:56 UTC,2024-06-03 17:43:00 UTC,2024-06-06 22:15:00 UTC,,16.899999618530273
147600,101535,81181,22880,Complete,2024-06-02 12:31:49 UTC,2024-06-04 20:14:00 UTC,2024-06-08 21:04:00 UTC,,65
155417,106930,85556,21028,Complete,2024-06-02 12:00:26 UTC,2024-06-03 05:50:00 UTC,2024-06-05 02:58:00 UTC,,65.9000015258789
1625,1101,870,1925,Complete,2024-05-31 23:36:31 UTC,2024-06-02 17:57:00 UTC,2024-06-06 19:02:00 UTC,,55
168607,116005,92859,6540,Complete,2024-06-01 05:48:28 UTC,2024-06-03 03:24:00 UTC,2024-06-07 23:49:00 UTC,,15
66259,45643,36517,9694,Complete,2024-06-01 01:55:47 UTC,2024-06-04 01:39:00 UTC,2024-06-06 16:25:00 UTC,,39.9900016784668
139015,95635,76554,25610,Complete,2024-06-03 07:31:12 UTC,2024-06-03 22:18:00 UTC,2024-06-06 17:42:00 UTC,,25
139016,95635,76554,27201,Complete,2024-06-02 04:53:46 UTC,2024-06-03 22:18:00 UTC,2024-06-06 17:42:00 UTC,,29.989999771118164
139017,95635,76554,25862,Complete,2024-06-06 07:27:49 UTC,2024-06-03 22:18:00 UTC,2024-06-06 17:42:00 UTC,,25
109417,75295,60260,8170,Complete,2024-06-01 10:13:04 UTC,2024-06-04 01:58:00 UTC,2024-06-07 13:45:00 UTC,,124
127971,88065,70449,601,Complete,2024-06-05 02:01:08 UTC,2024-06-02 11:34:00 UTC,2024-06-03 23:43:00 UTC,,29.989999771118164
127970,88065,70449,10496,Complete,2024-06-03 04:00:16 UTC,2024-06-02 11:34:00 UTC,2024-06-03 23:43:00 UTC,,36
147179,101235,80945,16210,Complete,2024-06-01 12:45:15 UTC,2024-06-03 15:55:00 UTC,2024-06-07 21:00:00 UTC,,28.950000762939453
176616,121505,97257,21836,Complete,2024-06-01 10:18:52 UTC,2024-06-03 04:02:00 UTC,2024-06-06 22:44:00 UTC,,125
93904,64580,51624,4216,Complete,2024-06-05 11:55:52 UTC,2024-06-04 05:38:00 UTC,2024-06-04 05:52:00 UTC,,198
93903,64580,51624,5991,Complete,2024-06-04 14:57:38 UTC,2024-06-04 05:38:00 UTC,2024-06-04 05:52:00 UTC,,6.9899997711181641
166874,114846,91958,1423,Complete,2024-06-02 13:05:29 UTC,2024-06-04 07:28:00 UTC,2024-06-06 11:51:00 UTC,,63
109360,75255,60228,23686,Complete,2024-06-02 06:11:34 UTC,2024-06-02 22:15:00 UTC,2024-06-07 08:29:00 UTC,,99.989997863769517
96591,66429,53097,1669,Complete,2024-06-01 02:13:42 UTC,2024-06-03 20:30:00 UTC,2024-06-04 00:01:00 UTC,,78
42827,29393,23480,21984,Complete,2024-06-02 06:12:26 UTC,2024-06-04 05:02:00 UTC,2024-06-09 04:16:00 UTC,,25
154641,106398,85129,24248,Complete,2024-06-05 01:54:04 UTC,2024-06-04 14:29:00 UTC,2024-06-06 17:31:00 UTC,,98
154640,106398,85129,23739,Complete,2024-06-02 03:35:32 UTC,2024-06-04 14:29:00 UTC,2024-06-06 17:31:00 UTC,,70
41739,28648,22877,15335,Complete,2024-05-31 23:54:43 UTC,2024-06-02 07:01:00 UTC,2024-06-06 23:03:00 UTC,,32.9900016784668
