id,order_id,user_id,product_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
12777,8784,6939,24751,Complete,2024-06-02 03:51:07 UTC,2024-06-02 16:22:00 UTC,2024-06-03 09:50:00 UTC,,14.5
105592,72652,58093,3180,Complete,2024-06-01 07:23:03 UTC,2024-06-04 08:36:00 UTC,2024-06-05 00:13:00 UTC,,298
99867,68707,54889,5159,Complete,2024-06-04 02:08:04 UTC,2024-06-02 23:23:00 UTC,2024-06-03 14:22:00 UTC,,29.989999771118164
99866,68707,54889,9382,Complete,2024-05-31 03:00:41 UTC,2024-06-02 23:23:00 UTC,2024-06-03 14:22:00 UTC,,12.590000152587892
88320,60758,48559,777,Complete,2024-05-31 03:51:21 UTC,2024-06-03 03:39:00 UTC,2024-06-04 06:31:00 UTC,,34.9900016784668
135897,93504,74870,1874,Complete,2024-06-01 02:34:33 UTC,2024-06-02 08:09:00 UTC,2024-06-04 09:12:00 UTC,,59.5
6155,4209,3327,21661,Complete,2024-05-31 02:04:46 UTC,2024-05-31 22:56:00 UTC,2024-06-05 14:55:00 UTC,,68
167513,115268,92278,22812,Complete,2024-06-01 10:19:02 UTC,2024-06-03 10:40:00 UTC,2024-06-04 16:32:00 UTC,,903
118129,81285,65042,17671,Complete,2024-06-01 15:14:46 UTC,2024-06-03 06:24:00 UTC,2024-06-07 19:07:00 UTC,,79.949996948242173
24473,16862,13387,19198,Complete,2024-06-01 03:01:53 UTC,2024-06-02 02:41:00 UTC,2024-06-03 00:33:00 UTC,,60
153366,105511,84441,16386,Complete,2024-05-31 01:53:27 UTC,2024-06-02 03:36:00 UTC,2024-06-06 08:34:00 UTC,,25
75778,52212,41727,11416,Complete,2024-06-01 02:46:18 UTC,2024-06-02 06:21:00 UTC,2024-06-03 04:32:00 UTC,,19.979999542236328
171605,118052,94503,20169,Complete,2024-05-31 11:48:52 UTC,2024-06-03 04:36:00 UTC,2024-06-06 16:35:00 UTC,,197.49000549316409
3936,2678,2112,10547,Complete,2024-06-01 09:32:27 UTC,2024-06-02 09:06:00 UTC,2024-06-06 12:10:00 UTC,,26.979999542236328
167650,115361,92352,18232,Complete,2024-05-31 11:18:34 UTC,2024-06-01 13:36:00 UTC,2024-06-05 20:02:00 UTC,,14.069999694824221
82835,57065,45598,11588,Complete,2024-06-01 03:35:29 UTC,2024-06-03 16:48:00 UTC,2024-06-05 01:05:00 UTC,,7.9800000190734863
15050,10359,8205,22430,Complete,2024-06-01 14:28:56 UTC,2024-06-03 17:43:00 UTC,2024-06-06 22:15:00 UTC,,16.899999618530273
1625,1101,870,1925,Complete,2024-05-31 23:36:31 UTC,2024-06-02 17:57:00 UTC,2024-06-06 19:02:00 UTC,,55
168607,116005,92859,6540,Complete,2024-06-01 05:48:28 UTC,2024-06-03 03:24:00 UTC,2024-06-07 23:49:00 UTC,,15
48634,33439,26733,10241,Complete,2024-05-30 22:51:27 UTC,2024-06-01 05:23:00 UTC,2024-06-02 18:42:00 UTC,,11.989999771118164
66259,45643,36517,9694,Complete,2024-06-01 01:55:47 UTC,2024-06-04 01:39:00 UTC,2024-06-06 16:25:00 UTC,,39.9900016784668
105440,72547,58010,22388,Complete,2024-06-02 01:48:27 UTC,2024-06-02 07:54:00 UTC,2024-06-03 22:34:00 UTC,,27.950000762939453
105441,72547,58010,22425,Complete,2024-06-02 00:01:36 UTC,2024-06-02 07:54:00 UTC,2024-06-03 22:34:00 UTC,,14.020000457763672
94273,64837,51854,11777,Complete,2024-05-31 14:51:52 UTC,2024-05-31 15:59:00 UTC,2024-06-05 14:42:00 UTC,,65
109417,75295,60260,8170,Complete,2024-06-01 10:13:04 UTC,2024-06-04 01:58:00 UTC,2024-06-07 13:45:00 UTC,,124
127970,88065,70449,10496,Complete,2024-06-03 04:00:16 UTC,2024-06-02 11:34:00 UTC,2024-06-03 23:43:00 UTC,,36
127971,88065,70449,601,Complete,2024-06-05 02:01:08 UTC,2024-06-02 11:34:00 UTC,2024-06-03 23:43:00 UTC,,29.989999771118164
147179,101235,80945,16210,Complete,2024-06-01 12:45:15 UTC,2024-06-03 15:55:00 UTC,2024-06-07 21:00:00 UTC,,28.950000762939453
143242,98539,78815,6275,Complete,2024-05-31 04:12:07 UTC,2024-06-01 08:27:00 UTC,2024-06-03 01:41:00 UTC,,18.5
176616,121505,97257,21836,Complete,2024-06-01 10:18:52 UTC,2024-06-03 04:02:00 UTC,2024-06-06 22:44:00 UTC,,125
86084,59254,47338,22212,Complete,2024-05-31 01:41:38 UTC,2024-05-31 20:34:00 UTC,2024-06-04 13:05:00 UTC,,19.209999084472656
93904,64580,51624,4216,Complete,2024-06-05 11:55:52 UTC,2024-06-04 05:38:00 UTC,2024-06-04 05:52:00 UTC,,198
93903,64580,51624,5991,Complete,2024-06-04 14:57:38 UTC,2024-06-04 05:38:00 UTC,2024-06-04 05:52:00 UTC,,6.9899997711181641
119435,82182,65766,26777,Complete,2024-05-30 22:39:03 UTC,2024-05-31 04:25:00 UTC,2024-06-05 01:15:00 UTC,,34.840000152587891
50701,34899,27905,24016,Complete,2024-05-31 07:38:29 UTC,2024-06-01 19:44:00 UTC,2024-06-05 06:53:00 UTC,,82.489997863769531
96591,66429,53097,1669,Complete,2024-06-01 02:13:42 UTC,2024-06-03 20:30:00 UTC,2024-06-04 00:01:00 UTC,,78
41739,28648,22877,15335,Complete,2024-05-31 23:54:43 UTC,2024-06-02 07:01:00 UTC,2024-06-06 23:03:00 UTC,,32.9900016784668
21960,15123,11995,25781,Complete,2024-05-31 15:05:42 UTC,2024-06-01 01:09:00 UTC,2024-06-01 19:53:00 UTC,,15.949999809265137
110305,75917,60746,26002,Complete,2024-06-04 14:52:08 UTC,2024-06-03 09:32:00 UTC,2024-06-07 17:24:00 UTC,,14.989999771118164
110302,75917,60746,17089,Complete,2024-05-31 16:49:56 UTC,2024-06-03 09:32:00 UTC,2024-06-07 17:24:00 UTC,,55
110303,75917,60746,22269,Complete,2024-06-01 15:47:42 UTC,2024-06-03 09:32:00 UTC,2024-06-07 17:24:00 UTC,,129
110304,75917,60746,23557,Complete,2024-06-03 13:50:27 UTC,2024-06-03 09:32:00 UTC,2024-06-07 17:24:00 UTC,,40
124266,85526,68388,8914,Complete,2024-06-01 10:17:16 UTC,2024-06-02 13:07:00 UTC,2024-06-04 12:27:00 UTC,,25
41494,28481,22742,22201,Complete,2024-06-01 03:38:39 UTC,2024-06-04 04:26:00 UTC,2024-06-07 04:47:00 UTC,,89.5
65515,45119,36082,20903,Complete,2024-06-01 14:50:20 UTC,2024-06-03 16:33:00 UTC,2024-06-06 14:08:00 UTC,,59.9900016784668
30884,21309,16980,22959,Complete,2024-06-05 03:34:13 UTC,2024-06-03 21:44:00 UTC,2024-06-08 13:39:00 UTC,,49
30885,21309,16980,22613,Complete,2024-06-05 05:04:31 UTC,2024-06-03 21:44:00 UTC,2024-06-08 13:39:00 UTC,,64.989997863769531
141349,97250,77830,14648,Complete,2024-06-01 11:41:48 UTC,2024-06-01 14:16:00 UTC,2024-06-06 10:17:00 UTC,,25
137932,94897,75955,1343,Complete,2024-06-01 04:28:09 UTC,2024-06-03 08:56:00 UTC,2024-06-06 08:36:00 UTC,,49.9900016784668
26808,18465,14683,10558,Complete,2024-05-31 06:11:45 UTC,2024-06-02 21:58:00 UTC,2024-06-05 19:15:00 UTC,,29
71213,49058,39224,16949,Complete,2024-06-01 10:20:23 UTC,2024-06-04 09:01:00 UTC,2024-06-07 06:35:00 UTC,,5
137078,94320,75477,14039,Complete,2024-05-31 14:47:37 UTC,2024-06-02 08:34:00 UTC,2024-06-03 10:34:00 UTC,,45
137079,94320,75477,15153,Complete,2024-06-01 12:36:02 UTC,2024-06-02 08:34:00 UTC,2024-06-03 10:34:00 UTC,,68
19498,13416,10645,16194,Complete,2024-06-01 00:41:13 UTC,2024-06-02 06:08:00 UTC,2024-06-05 11:27:00 UTC,,109.98999786376952
87600,60286,48179,26525,Complete,2024-06-04 02:49:37 UTC,2024-06-02 02:47:00 UTC,2024-06-04 04:41:00 UTC,,66.5
87599,60286,48179,22720,Complete,2024-06-05 02:43:27 UTC,2024-06-02 02:47:00 UTC,2024-06-04 04:41:00 UTC,,55
68464,47189,37753,3320,Complete,2024-05-31 23:13:24 UTC,2024-05-31 13:18:00 UTC,2024-06-03 20:35:00 UTC,,15.859999656677246
68463,47189,37753,8020,Complete,2024-06-02 01:34:25 UTC,2024-05-31 13:18:00 UTC,2024-06-03 20:35:00 UTC,,63.7400016784668
6839,4692,3681,16732,Complete,2024-05-31 05:42:42 UTC,2024-06-01 12:28:00 UTC,2024-06-04 03:30:00 UTC,,20
145674,100197,80174,2446,Complete,2024-06-01 01:44:54 UTC,2024-06-02 05:32:00 UTC,2024-06-06 10:08:00 UTC,,52.9900016784668
51318,35338,28248,9351,Complete,2024-05-30 23:45:04 UTC,2024-06-02 14:59:00 UTC,2024-06-03 15:44:00 UTC,,16.5
26646,18355,14587,11533,Complete,2024-06-01 16:33:39 UTC,2024-06-02 11:38:00 UTC,2024-06-07 08:12:00 UTC,,75
23033,15844,12573,20896,Complete,2024-05-31 00:36:15 UTC,2024-06-02 01:35:00 UTC,2024-06-03 00:16:00 UTC,,40.400001525878906
23034,15844,12573,25372,Complete,2024-06-04 00:06:00 UTC,2024-06-02 01:35:00 UTC,2024-06-03 00:16:00 UTC,,26
114744,78969,63146,16294,Complete,2024-05-31 03:35:54 UTC,2024-06-03 00:45:00 UTC,2024-06-03 23:12:00 UTC,,20
114743,78969,63146,22451,Complete,2024-06-03 03:11:19 UTC,2024-06-03 00:45:00 UTC,2024-06-03 23:12:00 UTC,,75
98519,67764,54146,24000,Complete,2024-06-02 10:28:12 UTC,2024-06-01 19:48:00 UTC,2024-06-06 16:44:00 UTC,,159
98520,67764,54146,28477,Complete,2024-06-04 10:18:19 UTC,2024-06-01 19:48:00 UTC,2024-06-06 16:44:00 UTC,,28.989999771118164
11308,7757,6124,16010,Complete,2024-06-01 04:27:20 UTC,2024-06-03 14:28:00 UTC,2024-06-06 02:50:00 UTC,,39.5
11306,7757,6124,23793,Complete,2024-06-02 01:43:14 UTC,2024-06-03 14:28:00 UTC,2024-06-06 02:50:00 UTC,,140
11307,7757,6124,26856,Complete,2024-06-02 03:18:42 UTC,2024-06-03 14:28:00 UTC,2024-06-06 02:50:00 UTC,,27.989999771118164
148583,102203,81741,17851,Complete,2024-06-01 07:32:04 UTC,2024-06-02 18:03:00 UTC,2024-06-04 19:09:00 UTC,,75
88271,60725,48530,7553,Complete,2024-06-01 16:20:40 UTC,2024-06-03 00:09:00 UTC,2024-06-04 15:14:00 UTC,,95.8199996948242
136119,93659,74992,27941,Complete,2024-06-03 13:01:59 UTC,2024-06-01 19:12:00 UTC,2024-06-03 15:58:00 UTC,,29
136118,93659,74992,18154,Complete,2024-06-03 14:07:02 UTC,2024-06-01 19:12:00 UTC,2024-06-03 15:58:00 UTC,,49.950000762939446
71821,49493,39545,10367,Complete,2024-05-31 09:10:47 UTC,2024-06-01 03:58:00 UTC,2024-06-01 12:10:00 UTC,,32
178956,123159,98548,21528,Complete,2024-06-03 01:57:43 UTC,2024-06-02 01:18:00 UTC,2024-06-04 20:12:00 UTC,,179
178957,123159,98548,28199,Complete,2024-05-31 00:49:03 UTC,2024-06-02 01:18:00 UTC,2024-06-04 20:12:00 UTC,,75
86967,59866,47841,7808,Complete,2024-05-31 04:47:37 UTC,2024-06-01 17:41:00 UTC,2024-06-03 18:22:00 UTC,,81.569999694824219
146769,100949,80724,6015,Complete,2024-05-31 22:12:32 UTC,2024-06-01 21:57:00 UTC,2024-06-02 06:26:00 UTC,,24
146656,100875,80666,18,Complete,2024-05-30 22:12:51 UTC,2024-06-01 10:04:00 UTC,2024-06-03 18:47:00 UTC,,22
71820,49492,39545,8370,Complete,2024-05-31 09:13:44 UTC,2024-05-31 23:06:00 UTC,2024-06-03 02:16:00 UTC,,247.5
124375,85605,68446,18000,Complete,2024-05-31 22:12:10 UTC,2024-06-03 08:24:00 UTC,2024-06-04 23:46:00 UTC,,95
111815,76963,61569,21612,Complete,2024-06-04 13:00:56 UTC,2024-06-03 23:02:00 UTC,2024-06-08 12:43:00 UTC,,207.94999694824216
111814,76963,61569,21082,Complete,2024-06-03 12:55:09 UTC,2024-06-03 23:02:00 UTC,2024-06-08 12:43:00 UTC,,50
127443,87700,70140,4228,Complete,2024-06-04 15:19:08 UTC,2024-06-04 12:45:00 UTC,2024-06-09 05:16:00 UTC,,152
127442,87700,70140,4514,Complete,2024-06-02 15:46:38 UTC,2024-06-04 12:45:00 UTC,2024-06-09 05:16:00 UTC,,42.9900016784668
138306,95151,76171,5869,Complete,2024-06-02 11:08:10 UTC,2024-06-02 14:44:00 UTC,2024-06-02 23:58:00 UTC,,14.989999771118164
138307,95151,76171,14543,Complete,2024-05-31 12:54:32 UTC,2024-06-02 14:44:00 UTC,2024-06-02 23:58:00 UTC,,36.979999542236328
117530,80880,64703,18870,Complete,2024-06-03 03:42:28 UTC,2024-06-03 03:32:00 UTC,2024-06-08 02:23:00 UTC,,25
117529,80880,64703,28436,Complete,2024-06-04 04:32:09 UTC,2024-06-03 03:32:00 UTC,2024-06-08 02:23:00 UTC,,93
151583,104274,83406,19563,Complete,2024-06-01 08:10:54 UTC,2024-06-01 22:35:00 UTC,2024-06-04 13:25:00 UTC,,89.5
82721,56983,45513,8592,Complete,2024-05-31 00:33:29 UTC,2024-05-31 04:50:00 UTC,2024-06-04 08:24:00 UTC,,140
110442,76014,60825,21365,Complete,2024-05-31 04:05:36 UTC,2024-05-31 21:54:00 UTC,2024-06-04 10:53:00 UTC,,49.5
9481,6499,5091,25570,Complete,2024-06-01 16:57:40 UTC,2024-06-02 23:35:00 UTC,2024-06-07 10:00:00 UTC,,28
107974,74307,59459,15910,Complete,2024-05-31 02:57:34 UTC,2024-06-01 14:22:00 UTC,2024-06-05 13:25:00 UTC,,18.989999771118164
172989,118989,95253,26947,Complete,2024-06-01 14:10:42 UTC,2024-06-03 14:13:00 UTC,2024-06-07 16:52:00 UTC,,46.950000762939446
149713,102987,82357,16058,Complete,2024-05-31 00:21:15 UTC,2024-06-01 15:17:00 UTC,2024-06-01 21:17:00 UTC,,125
152568,104966,83969,7789,Complete,2024-05-31 09:30:04 UTC,2024-06-02 05:00:00 UTC,2024-06-05 02:19:00 UTC,,132.5
54498,37545,29996,11676,Complete,2024-05-31 03:29:46 UTC,2024-06-02 10:11:00 UTC,2024-06-05 18:25:00 UTC,,28
172681,118778,95074,25560,Complete,2024-06-04 13:23:51 UTC,2024-06-01 20:47:00 UTC,2024-06-02 10:33:00 UTC,,25.200000762939453
172680,118778,95074,24091,Complete,2024-06-03 12:37:22 UTC,2024-06-01 20:47:00 UTC,2024-06-02 10:33:00 UTC,,299.989990234375
165368,113795,91105,19951,Complete,2024-05-31 21:44:37 UTC,2024-06-03 22:28:00 UTC,2024-06-04 00:23:00 UTC,,202.99000549316409
124514,85699,68526,12321,Complete,2024-05-31 13:38:55 UTC,2024-06-01 05:52:00 UTC,2024-06-02 16:17:00 UTC,,28
156991,108018,86407,11974,Complete,2024-06-01 05:48:08 UTC,2024-06-03 09:59:00 UTC,2024-06-06 06:42:00 UTC,,64
121738,83770,66983,27856,Complete,2024-05-30 23:55:59 UTC,2024-06-02 12:03:00 UTC,2024-06-06 14:08:00 UTC,,55
59138,40764,32639,15972,Complete,2024-05-31 06:47:50 UTC,2024-06-02 20:35:00 UTC,2024-06-06 19:30:00 UTC,,16.989999771118164
67234,46327,37060,20735,Complete,2024-06-01 13:17:59 UTC,2024-06-04 05:12:00 UTC,2024-06-06 03:10:00 UTC,,46.950000762939446
3351,2293,1810,14646,Complete,2024-06-01 17:40:21 UTC,2024-06-03 01:10:00 UTC,2024-06-03 11:17:00 UTC,,45
3352,2293,1810,4960,Complete,2024-06-05 17:56:57 UTC,2024-06-03 01:10:00 UTC,2024-06-03 11:17:00 UTC,,120
162639,111926,89501,16592,Complete,2024-06-01 05:58:16 UTC,2024-06-04 00:20:00 UTC,2024-06-08 18:08:00 UTC,,21.649999618530277
133425,91842,73523,12045,Complete,2024-05-31 11:14:21 UTC,2024-06-03 03:00:00 UTC,2024-06-07 04:22:00 UTC,,18.989999771118164
56794,39133,31292,18369,Complete,2024-05-31 22:12:16 UTC,2024-06-01 10:10:00 UTC,2024-06-06 00:40:00 UTC,,40.9900016784668
39274,26983,21564,5206,Complete,2024-05-31 08:55:04 UTC,2024-05-31 13:45:00 UTC,2024-06-03 04:30:00 UTC,,198
39273,26983,21564,5847,Complete,2024-06-03 08:35:41 UTC,2024-05-31 13:45:00 UTC,2024-06-03 04:30:00 UTC,,6.9899997711181641
48920,33639,26882,4084,Complete,2024-06-04 08:15:58 UTC,2024-06-01 20:32:00 UTC,2024-06-03 18:06:00 UTC,,11.180000305175779
48919,33639,26882,2257,Complete,2024-06-01 06:10:21 UTC,2024-06-01 20:32:00 UTC,2024-06-03 18:06:00 UTC,,78
124077,85389,68285,24582,Complete,2024-06-01 14:44:59 UTC,2024-06-03 03:19:00 UTC,2024-06-06 14:21:00 UTC,,16.190000534057617
55988,38591,30865,16713,Complete,2024-06-01 04:24:05 UTC,2024-06-03 14:36:00 UTC,2024-06-05 00:40:00 UTC,,16.959999084472656
81240,55963,44692,28628,Complete,2024-05-31 01:14:44 UTC,2024-05-31 22:36:00 UTC,2024-06-05 15:22:00 UTC,,24.989999771118164
152407,104856,83884,1138,Complete,2024-06-01 13:36:59 UTC,2024-06-01 16:35:00 UTC,2024-06-05 22:10:00 UTC,,79.989997863769531
171118,117717,94248,28244,Complete,2024-05-31 06:19:57 UTC,2024-05-31 18:39:00 UTC,2024-06-02 03:37:00 UTC,,75
176599,121490,97248,15737,Complete,2024-05-31 10:12:32 UTC,2024-06-02 21:51:00 UTC,2024-06-06 19:05:00 UTC,,31.989999771118164
176598,121490,97248,1057,Complete,2024-06-04 11:38:29 UTC,2024-06-02 21:51:00 UTC,2024-06-06 19:05:00 UTC,,119
66511,45825,36657,9476,Complete,2024-06-05 07:47:47 UTC,2024-06-02 02:21:00 UTC,2024-06-03 21:47:00 UTC,,15.989999771118164
66510,45825,36657,6694,Complete,2024-06-04 07:00:13 UTC,2024-06-02 02:21:00 UTC,2024-06-03 21:47:00 UTC,,38.439998626708977
85872,59129,47244,5515,Complete,2024-06-02 05:14:13 UTC,2024-06-03 08:13:00 UTC,2024-06-04 20:27:00 UTC,,44.9900016784668
85873,59129,47244,12925,Complete,2024-06-03 05:16:44 UTC,2024-06-03 08:13:00 UTC,2024-06-04 20:27:00 UTC,,41.560001373291016
37828,26005,20773,201,Complete,2024-06-01 09:43:36 UTC,2024-06-02 12:43:00 UTC,2024-06-06 16:55:00 UTC,,12.930000305175779
142908,98318,78652,18469,Complete,2024-06-01 02:09:07 UTC,2024-06-02 09:22:00 UTC,2024-06-06 15:56:00 UTC,,26.989999771118164
181370,124818,99907,27940,Complete,2024-06-01 10:11:28 UTC,2024-06-01 05:20:00 UTC,2024-06-01 10:07:00 UTC,,45
181369,124818,99907,17584,Complete,2024-05-31 09:38:11 UTC,2024-06-01 05:20:00 UTC,2024-06-01 10:07:00 UTC,,39.5
75691,52157,41679,7745,Complete,2024-06-03 12:46:27 UTC,2024-06-03 09:27:00 UTC,2024-06-03 16:22:00 UTC,,51.9900016784668
75690,52157,41679,2398,Complete,2024-05-31 11:51:57 UTC,2024-06-03 09:27:00 UTC,2024-06-03 16:22:00 UTC,,34.2599983215332
71206,49054,39220,1954,Complete,2024-06-01 11:17:03 UTC,2024-06-02 18:13:00 UTC,2024-06-04 15:23:00 UTC,,17.200000762939453
112884,77693,62110,28296,Complete,2024-06-01 05:41:22 UTC,2024-06-01 13:16:00 UTC,2024-06-05 11:23:00 UTC,,55.5
112885,77693,62110,23331,Complete,2024-06-03 02:54:29 UTC,2024-06-01 13:16:00 UTC,2024-06-05 11:23:00 UTC,,54.5
29150,20091,15996,3480,Complete,2024-06-03 07:33:04 UTC,2024-06-03 07:56:00 UTC,2024-06-04 02:15:00 UTC,,32.9900016784668
29151,20091,15996,13671,Complete,2024-05-31 08:35:26 UTC,2024-06-03 07:56:00 UTC,2024-06-04 02:15:00 UTC,,32.9900016784668
169962,116930,93605,6349,Complete,2024-05-30 22:03:15 UTC,2024-06-01 23:38:00 UTC,2024-06-03 18:52:00 UTC,,99.9800033569336
50764,34945,27942,24188,Complete,2024-05-31 12:53:09 UTC,2024-06-03 05:30:00 UTC,2024-06-07 07:34:00 UTC,,90.989997863769517
157944,108668,86919,14816,Complete,2024-06-01 07:49:42 UTC,2024-06-03 22:34:00 UTC,2024-06-08 03:06:00 UTC,,68
67009,46165,36929,27967,Complete,2024-05-31 16:28:11 UTC,2024-06-01 11:45:00 UTC,2024-06-01 12:10:00 UTC,,55
67010,46165,36929,25678,Complete,2024-06-04 18:10:12 UTC,2024-06-01 11:45:00 UTC,2024-06-01 12:10:00 UTC,,16.989999771118164
68643,47304,37841,376,Complete,2024-05-31 01:11:36 UTC,2024-05-31 20:50:00 UTC,2024-06-03 03:16:00 UTC,,13.989999771118164
68644,47304,37841,14792,Complete,2024-06-04 03:28:17 UTC,2024-05-31 20:50:00 UTC,2024-06-03 03:16:00 UTC,,68
102660,70614,56423,11150,Complete,2024-06-01 08:57:54 UTC,2024-06-02 06:58:00 UTC,2024-06-02 20:18:00 UTC,,54
99960,68770,54943,21837,Complete,2024-05-31 01:58:15 UTC,2024-06-03 01:52:00 UTC,2024-06-05 20:57:00 UTC,,44.9900016784668
89956,61889,49443,14228,Complete,2024-05-31 02:50:01 UTC,2024-05-31 19:19:00 UTC,2024-06-02 17:39:00 UTC,,9.8999996185302717
129193,88908,71109,26948,Complete,2024-05-31 23:19:48 UTC,2024-06-02 02:06:00 UTC,2024-06-02 05:26:00 UTC,,45
42808,29380,23469,23229,Complete,2024-05-31 16:07:33 UTC,2024-06-01 09:57:00 UTC,2024-06-05 12:14:00 UTC,,48.75
119565,82280,65850,17702,Complete,2024-06-02 10:28:56 UTC,2024-06-03 21:41:00 UTC,2024-06-06 13:13:00 UTC,,37.360000610351562
119566,82280,65850,26555,Complete,2024-06-02 09:42:53 UTC,2024-06-03 21:41:00 UTC,2024-06-06 13:13:00 UTC,,46.9900016784668
61606,42465,34001,2681,Complete,2024-06-01 03:51:48 UTC,2024-06-03 13:28:00 UTC,2024-06-04 01:50:00 UTC,,10
61607,42465,34001,14612,Complete,2024-06-01 03:36:52 UTC,2024-06-03 13:28:00 UTC,2024-06-04 01:50:00 UTC,,44.099998474121087
85402,58785,46969,23576,Complete,2024-06-01 16:12:08 UTC,2024-06-03 22:00:00 UTC,2024-06-07 03:05:00 UTC,,65
85403,58785,46969,27596,Complete,2024-06-04 17:26:59 UTC,2024-06-03 22:00:00 UTC,2024-06-07 03:05:00 UTC,,13.899999618530272
66822,46034,36831,26931,Complete,2024-05-31 00:23:59 UTC,2024-06-01 12:06:00 UTC,2024-06-02 20:32:00 UTC,,24.989999771118164
51219,35259,28177,6214,Complete,2024-05-31 03:16:49 UTC,2024-06-02 02:44:00 UTC,2024-06-05 11:47:00 UTC,,11.989999771118164
166896,114861,91970,5860,Complete,2024-06-01 01:33:25 UTC,2024-06-01 05:24:00 UTC,2024-06-04 09:49:00 UTC,,79
10645,7301,5758,10080,Complete,2024-06-01 06:27:39 UTC,2024-06-01 13:56:00 UTC,2024-06-05 11:14:00 UTC,,25
129835,89335,71486,3605,Complete,2024-06-01 11:07:50 UTC,2024-06-02 00:18:00 UTC,2024-06-05 07:38:00 UTC,,35
4769,3254,2570,25968,Complete,2024-06-03 16:50:38 UTC,2024-06-02 13:06:00 UTC,2024-06-06 05:28:00 UTC,,33
4768,3254,2570,18083,Complete,2024-06-04 17:18:20 UTC,2024-06-02 13:06:00 UTC,2024-06-06 05:28:00 UTC,,18.989999771118164
68429,47161,37738,21834,Complete,2024-06-01 03:54:09 UTC,2024-06-01 12:25:00 UTC,2024-06-03 02:08:00 UTC,,44.9900016784668
174020,119691,95793,24225,Complete,2024-05-31 09:21:18 UTC,2024-05-31 23:37:00 UTC,2024-06-05 14:58:00 UTC,,85
142270,97904,78321,21168,Complete,2024-05-31 23:06:13 UTC,2024-06-01 08:09:00 UTC,2024-06-05 21:48:00 UTC,,34.5
142269,97904,78321,25717,Complete,2024-06-04 00:32:29 UTC,2024-06-01 08:09:00 UTC,2024-06-05 21:48:00 UTC,,24
108253,74495,59619,28102,Complete,2024-05-31 22:06:34.058181 UTC,2024-06-01 01:44:27.058181 UTC,2024-06-03 04:45:27.058181 UTC,,39.5
142362,97970,78373,17611,Complete,2024-06-04 13:30:35.665548 UTC,2024-06-02 05:08:33.665548 UTC,2024-06-04 15:52:33.665548 UTC,,51.9900016784668
142361,97970,78373,24103,Complete,2024-06-02 13:20:23.665548 UTC,2024-06-02 05:08:33.665548 UTC,2024-06-04 15:52:33.665548 UTC,,75.470001220703125
41202,28281,22582,307,Complete,2024-06-01 10:25:02.560909 UTC,2024-06-03 22:40:56.560909 UTC,2024-06-08 01:10:56.560909 UTC,,13.989999771118164
90325,62141,49641,1860,Complete,2024-06-01 09:19:51.641103 UTC,2024-06-02 05:39:35.641103 UTC,2024-06-05 03:50:35.641103 UTC,,57
46656,32057,25609,27038,Complete,2024-06-01 14:39:38.734871 UTC,2024-06-04 14:05:26.734871 UTC,2024-06-05 10:09:26.734871 UTC,,70
29077,20040,15949,2576,Complete,2024-06-01 17:06:42.280411 UTC,2024-06-01 20:27:27.280411 UTC,2024-06-03 08:04:27.280411 UTC,,12.949999809265137
165387,113809,91114,23882,Complete,2024-06-01 12:39:04.687588 UTC,2024-06-03 23:50:13.687588 UTC,2024-06-05 15:23:13.687588 UTC,,350
171274,117820,94331,22909,Complete,2024-06-01 15:18:15.961829 UTC,2024-06-02 03:24:52.961829 UTC,2024-06-04 20:30:52.961829 UTC,,29.989999771118164
109026,75025,60061,24365,Complete,2024-06-01 04:49:38.003371 UTC,2024-06-02 03:52:40.003371 UTC,2024-06-05 21:41:40.003371 UTC,,159.94999694824219
73768,50830,40654,21869,Complete,2024-06-01 09:32:12.194487 UTC,2024-06-02 09:09:54.194487 UTC,2024-06-05 21:41:54.194487 UTC,,65
73767,50830,40654,29056,Complete,2024-06-01 10:38:13.194487 UTC,2024-06-02 09:09:54.194487 UTC,2024-06-05 21:41:54.194487 UTC,,21
107609,74040,59245,7398,Complete,2024-06-01 08:18:35.182852 UTC,2024-06-03 09:40:16.182852 UTC,2024-06-07 21:36:16.182852 UTC,,8.7399997711181641
157986,108694,86945,10357,Complete,2024-06-01 16:50:04.775304 UTC,2024-06-01 21:23:07.775304 UTC,2024-06-02 23:31:07.775304 UTC,,42.9900016784668
97873,67326,53806,20917,Complete,2024-05-31 23:05:44.450571 UTC,2024-06-03 08:16:37.450571 UTC,2024-06-05 11:30:37.450571 UTC,,49.5
131992,90841,72673,10951,Complete,2024-06-02 11:36:52.542861 UTC,2024-06-02 12:58:47.542861 UTC,2024-06-05 01:02:47.542861 UTC,,16
131991,90841,72673,11755,Complete,2024-06-03 10:16:36.542861 UTC,2024-06-02 12:58:47.542861 UTC,2024-06-05 01:02:47.542861 UTC,,36
94758,65173,52105,20673,Complete,2024-06-01 11:02:07.711825 UTC,2024-06-03 13:48:47.711825 UTC,2024-06-06 20:44:47.711825 UTC,,176
68945,47518,38002,2614,Complete,2024-06-01 08:03:54.825444 UTC,2024-06-02 01:09:36.825444 UTC,2024-06-04 15:56:36.825444 UTC,,30
124728,85849,68658,16851,Complete,2024-06-01 16:15:26.025019 UTC,2024-06-04 09:36:51.025019 UTC,2024-06-04 22:38:51.025019 UTC,,25.479999542236328
